0,441.7863464355469,33.417659759521484
2,433.83087158203125,64.30438232421875
2,295.64453125,42.44436264038086
3,439.7555236816406,66.6932373046875
4,445.169921875,50.418495178222656
4,328.75677490234375,50.30560302734375
5,451.0750732421875,53.7367057800293
5,322.1299743652344,46.45494079589844
6,459.4156799316406,24.745328903198242
6,304.3481750488281,12.101821899414062
7,452.70654296875,23.024856567382812
7,297.328369140625,15.640621185302734
8,437.1413269042969,21.898818969726562
8,298.9585266113281,48.439552307128906
9,445.8268737792969,19.571582794189453
9,277.50531005859375,52.374549865722656
10,450.47039794921875,19.93686866760254
10,267.5787353515625,40.04206466674805
11,456.8499450683594,23.26659393310547
11,286.0363464355469,43.85095977783203
12,451.4490966796875,53.602535247802734
12,252.08103942871094,54.09866714477539
13,245.0751953125,49.39900588989258
13,448.9688720703125,48.32178497314453
14,440.1178283691406,52.4031982421875
14,238.35101318359375,33.89321517944336
15,456.34051513671875,42.31184387207031
15,227.80926513671875,44.11785125732422
16,232.32278442382812,20.337562561035156
16,447.9508972167969,20.58900260925293
17,452.3415222167969,33.3995361328125
17,237.03506469726562,23.535327911376953
18,467.6041564941406,28.745365142822266
18,240.54522705078125,100.57345581054688
19,445.9403991699219,14.883905410766602
19,247.19798278808594,15.612663269042969
20,427.6189880371094,52.68882751464844
20,262.30596923828125,40.4701042175293
21,428.581298828125,18.84390640258789
21,269.74151611328125,8.191499710083008
22,429.7513427734375,45.323829650878906
22,278.8458251953125,18.918367385864258
23,462.8190612792969,25.703248977661133
23,257.0808410644531,31.433300018310547
24,255.6937713623047,31.470319747924805
24,466.2253723144531,28.008655548095703
25,477.2930603027344,26.41708755493164
25,245.2075958251953,30.33530044555664
26,466.5899353027344,27.066877365112305
26,239.52178955078125,35.15509796142578
27,467.4556884765625,30.126007080078125
27,200.42672729492188,83.71060180664062
27,180.80374145507812,26.62277603149414
28,467.0600891113281,20.88254165649414
29,478.1537170410156,16.59284210205078
29,228.13876342773438,15.756068229675293
30,480.7491455078125,21.919816970825195
30,247.6125030517578,7.726418495178223
31,485.21466064453125,38.76886749267578
31,261.91510009765625,37.655189514160156
32,196.09400939941406,141.6021728515625
32,484.12677001953125,44.23589324951172
33,485.6951599121094,43.834228515625
34,472.2060241699219,41.17341995239258
34,113.82329559326172,86.67985534667969
35,94.43499755859375,91.7403564453125
35,462.72650146484375,36.54857635498047
36,100.07052612304688,99.25257873535156
36,472.37310791015625,32.593963623046875
37,449.591064453125,35.909019470214844
37,71.75128173828125,102.46331787109375
38,460.1662292480469,37.36737823486328
39,100.77203369140625,107.56553649902344
39,463.07769775390625,34.68457794189453
40,459.0871887207031,36.48918533325195
40,147.04385375976562,102.12332916259766
41,172.57254028320312,102.04434204101562
41,461.6112365722656,41.91810989379883
42,283.28863525390625,104.82251739501953
42,481.44427490234375,49.152870178222656
43,151.53184509277344,95.77275848388672
43,470.7154846191406,44.34242630004883
44,472.5447692871094,31.460155487060547
44,163.63070678710938,55.44487380981445
45,469.6268615722656,35.87067794799805
45,145.80010986328125,41.80937957763672
46,481.7978515625,40.03356170654297
46,167.43939208984375,31.298206329345703
47,481.3161926269531,47.29093551635742
47,175.19766235351562,22.484832763671875
48,188.6380615234375,7.354854583740234
48,500.6004943847656,21.222522735595703
49,236.98873901367188,-4.351080894470215
49,492.48468017578125,12.461250305175781
50,498.23321533203125,5.9959917068481445
51,513.237060546875,3.5219364166259766
51,261.2491455078125,-10.505647659301758
52,254.4189910888672,16.721858978271484
52,508.52166748046875,17.511459350585938
