0,218.3433837890625,203.5570831298828
0,65.11759948730469,76.23533630371094
0,169.8184356689453,79.39073944091797
1,211.906982421875,200.84217834472656
2,208.99234008789062,199.8570556640625
3,203.71026611328125,198.40060424804688
3,60.04632568359375,5.933840274810791
4,201.6968231201172,195.57327270507812
4,314.86016845703125,222.92752075195312
4,52.937049865722656,7.886873245239258
5,195.6204071044922,193.6924591064453
6,184.74575805664062,189.42796325683594
7,177.47451782226562,190.85089111328125
7,294.3315124511719,220.00042724609375
8,174.68661499023438,190.2747344970703
9,284.0840759277344,213.36367797851562
9,18.994831085205078,-1.0333759784698486
9,173.42648315429688,183.49160766601562
10,166.4216766357422,183.72605895996094
10,280.4217224121094,213.86936950683594
10,18.910099029541016,-0.7111951112747192
11,162.41514587402344,179.67747497558594
11,274.23040771484375,212.83297729492188
11,443.3922424316406,12.151875495910645
12,154.355712890625,180.24562072753906
13,260.1240539550781,209.42259216308594
13,147.83993530273438,179.36798095703125
14,139.4925537109375,177.01513671875
14,250.89071655273438,205.01956176757812
15,239.8684844970703,203.39830017089844
15,134.45108032226562,174.77218627929688
16,124.31822967529297,175.5228729248047
16,291.6054992675781,70.0887451171875
16,-24.283161163330078,5.779397487640381
17,111.67848205566406,174.68760681152344
17,221.1527099609375,201.10366821289062
18,103.59487915039062,173.152587890625
18,211.98245239257812,198.5941925048828
19,198.7242889404297,200.177490234375
19,98.01073455810547,174.98451232910156
20,91.28258514404297,175.5913848876953
20,195.65765380859375,201.24044799804688
20,127.71286010742188,80.2998275756836
21,84.61798858642578,175.68641662597656
21,192.62286376953125,200.83152770996094
22,80.1327133178711,174.54257202148438
22,186.61605834960938,202.22500610351562
22,129.6909637451172,79.68939971923828
23,77.6087646484375,174.15931701660156
23,179.57757568359375,198.20799255371094
23,129.1531982421875,79.05926513671875
24,71.88035583496094,171.86294555664062
24,172.96597290039062,198.27548217773438
25,66.14981842041016,168.34092712402344
25,165.6467742919922,193.32823181152344
25,128.41586303710938,77.82572174072266
25,320.93511962890625,219.2234344482422
26,61.21963882446289,167.69235229492188
26,318.1813049316406,217.30723571777344
26,162.11370849609375,194.08120727539062
26,126.30059051513672,77.72615814208984
27,57.70545959472656,168.04750061035156
27,162.09632873535156,190.59896850585938
28,54.57059860229492,163.39120483398438
28,338.6803894042969,1.081128716468811
28,150.50439453125,192.61390686035156
29,51.1049690246582,161.98655700683594
29,148.84825134277344,186.96163940429688
29,333.392822265625,-0.327930212020874
30,37.889408111572266,155.94973754882812
30,142.845458984375,179.9986572265625
30,180.60940551757812,60.404693603515625
30,330.799072265625,1.5513675212860107
31,31.451011657714844,152.47366333007812
31,131.95236206054688,172.3095245361328
31,179.47186279296875,58.43858337402344
31,125.69127655029297,67.83070373535156
32,126.09368133544922,174.13803100585938
32,26.2803955078125,151.0469512939453
32,179.20703125,61.26178741455078
33,114.38603210449219,168.78875732421875
33,16.835968017578125,154.8840789794922
33,241.7734375,61.19068908691406
33,124.95269012451172,76.6921615600586
34,101.17802429199219,168.16387939453125
34,7.607883930206299,154.40611267089844
35,-0.12955248355865479,153.7394561767578
35,86.6629867553711,170.60870361328125
35,234.38796997070312,63.60540008544922
36,103.2928237915039,74.99602508544922
36,80.66333770751953,167.2139434814453
36,32.77511978149414,19.718284606933594
37,68.48986053466797,168.79034423828125
37,167.59771728515625,64.91254425048828
37,235.96615600585938,192.60935974121094
37,229.5489044189453,69.49342346191406
38,59.331844329833984,166.52633666992188
38,102.58085632324219,66.7743148803711
38,164.50823974609375,62.92738723754883
38,227.72804260253906,193.45083618164062
38,41.989532470703125,22.592748641967773
39,103.03791046142578,68.2999496459961
39,220.419189453125,192.48477172851562
39,162.37637329101562,64.05510711669922
40,102.30501556396484,74.01929473876953
40,43.27845001220703,162.84117126464844
40,50.19630432128906,19.669626235961914
40,166.00962829589844,66.89083099365234
40,217.07884216308594,184.32382202148438
40,224.93487548828125,66.50092315673828
41,100.78996276855469,80.20909118652344
41,166.84771728515625,67.69835662841797
41,339.164306640625,77.99812316894531
41,36.50138854980469,161.78912353515625
41,228.1167449951172,68.52168273925781
41,213.1724090576172,186.56121826171875
41,35.39598846435547,20.98615074157715
42,100.85406494140625,77.9724349975586
42,31.16912841796875,162.48577880859375
42,167.0567169189453,68.60517120361328
42,232.3667449951172,74.49905395507812
42,341.1678466796875,83.04607391357422
43,100.05083465576172,78.13960266113281
43,168.11083984375,70.49645233154297
43,228.9551544189453,75.88863372802734
43,336.05584716796875,84.77196502685547
43,200.66262817382812,186.73988342285156
44,105.33685302734375,78.24767303466797
44,228.22921752929688,70.81169891357422
44,339.68792724609375,82.8943862915039
44,168.112060546875,68.7018814086914
44,383.5174560546875,78.4908218383789
45,105.26395416259766,78.81645965576172
45,9.772753715515137,162.35923767089844
45,343.4125671386719,82.2000961303711
45,28.16150665283203,23.21063995361328
46,174.75767517089844,189.03997802734375
46,106.57005310058594,83.49921417236328
46,346.7031555175781,84.99000549316406
46,231.5209197998047,77.5311050415039
47,237.39500427246094,76.37162017822266
47,109.89363861083984,84.7125244140625
47,175.48973083496094,184.6571807861328
47,1.8603533506393433,164.18988037109375
47,365.24176025390625,2.2889153957366943
48,239.63430786132812,76.02124786376953
48,347.2816467285156,85.98908996582031
48,111.26763153076172,83.33976745605469
49,170.6804962158203,75.59101104736328
49,109.3628158569336,82.35523223876953
50,110.3397445678711,80.45426177978516
50,349.02630615234375,82.08901977539062
50,170.25067138671875,76.7869873046875
50,242.5436553955078,76.64043426513672
50,282.52490234375,76.91014099121094
51,169.91539001464844,76.46693420410156
51,113.74266815185547,84.21415710449219
51,284.2595520019531,79.08122253417969
52,283.64984130859375,77.12906646728516
52,115.08560943603516,87.80411529541016
52,167.33743286132812,76.13626861572266
52,349.6833801269531,88.39603424072266
52,401.9501647949219,81.20860290527344
52,141.67889404296875,175.354248046875
53,352.4110412597656,87.13969421386719
53,400.811767578125,80.92388153076172
53,111.88574981689453,85.80207061767578
53,164.78570556640625,77.83394622802734
53,129.7652130126953,178.32333374023438
54,349.04241943359375,84.61009216308594
54,163.66641235351562,77.84751892089844
54,228.2111053466797,80.88460540771484
54,105.75370788574219,87.54496765136719
54,268.66082763671875,78.7950210571289
54,118.79546356201172,175.0301513671875
54,383.77105712890625,84.28730773925781
55,225.159912109375,79.10458374023438
55,341.7308044433594,87.10430145263672
55,103.37467956542969,172.2996826171875
55,265.1158447265625,78.00615692138672
56,270.9895935058594,77.13541412353516
56,220.3949737548828,79.08759307861328
56,335.3424377441406,85.18403625488281
57,212.88998413085938,76.76473999023438
57,94.9364242553711,88.76982879638672
57,263.9813537597656,76.41043090820312
57,332.14215087890625,87.20234680175781
57,458.4286804199219,11.692827224731445
57,378.3678894042969,80.61221313476562
58,212.5448760986328,72.0434799194336
58,258.52667236328125,70.37387084960938
58,95.35063171386719,87.35452270507812
58,70.93661499023438,168.276611328125
58,441.1896057128906,12.559741020202637
59,210.3549346923828,69.4849624633789
59,432.5390319824219,2.800246238708496
59,255.84735107421875,70.85375213623047
59,93.88575744628906,86.78434753417969
59,329.8460693359375,81.75819396972656
60,96.1497802734375,81.86823272705078
60,215.85446166992188,70.52215576171875
60,254.00155639648438,75.98629760742188
61,421.83648681640625,-6.316544055938721
61,95.49329376220703,77.4974365234375
61,215.12916564941406,69.06956481933594
61,140.4298095703125,65.84383392333984
61,259.5987854003906,70.95014190673828
62,405.4040832519531,-4.776548385620117
62,95.46700286865234,77.90726470947266
63,140.4895782470703,65.46210479736328
63,94.67233276367188,79.28317260742188
63,398.5245361328125,-4.775604724884033
63,24.23487663269043,143.96041870117188
63,214.49111938476562,69.43912506103516
63,257.1973876953125,71.8360366821289
64,394.5958557128906,-2.983067750930786
64,95.19233703613281,79.9593505859375
64,338.5361022949219,80.95196533203125
64,15.65361499786377,141.68067932128906
64,141.24668884277344,65.57913208007812
64,221.19515991210938,72.4698715209961
64,261.92962646484375,67.87609100341797
65,339.8652038574219,79.5410385131836
65,220.7529296875,72.53287506103516
65,390.4556884765625,77.43408203125
65,96.90924835205078,80.68545532226562
66,100.22998046875,80.83302307128906
66,139.9473114013672,65.33869171142578
66,218.52178955078125,70.10620880126953
66,340.3208312988281,79.54153442382812
66,386.0480651855469,-1.5817254781723022
67,141.01214599609375,64.87942504882812
67,100.7286148071289,82.06898498535156
67,2.3212265968322754,132.2392120361328
67,222.74298095703125,73.84671020507812
67,371.1231689453125,-2.727116584777832
68,227.67022705078125,71.1349105834961
68,141.96173095703125,62.425086975097656
68,98.52311706542969,80.35966491699219
68,391.4369812011719,72.52074432373047
68,337.9290466308594,79.10430145263672
69,227.21165466308594,73.09610748291016
69,388.3195495605469,80.02761840820312
69,341.3493347167969,82.24406433105469
69,269.4490966796875,72.84109497070312
69,139.5029754638672,71.81925201416016
69,101.23518371582031,76.37813568115234
70,342.5463562011719,81.86493682861328
70,268.4029541015625,68.29619598388672
70,223.24169921875,73.83477020263672
71,339.0342102050781,79.87986755371094
71,389.597900390625,78.284912109375
71,269.1374816894531,71.19673156738281
71,138.91456604003906,72.49634552001953
71,225.41326904296875,72.50289154052734
72,230.13516235351562,74.3079605102539
72,137.7108154296875,72.36800384521484
72,341.0404968261719,79.59783172607422
73,341.8417663574219,76.17400360107422
73,230.12709045410156,71.2823486328125
74,343.4263916015625,76.4655532836914
74,234.6938018798828,77.86639404296875
75,102.90581512451172,80.648193359375
75,237.7711944580078,73.82197570800781
75,141.76693725585938,69.0665512084961
75,270.6715393066406,73.13395690917969
76,100.96533203125,84.1584701538086
76,239.53494262695312,79.02840423583984
76,141.35765075683594,75.7654800415039
77,241.53533935546875,77.12110900878906
77,361.0623474121094,80.6820297241211
77,144.11215209960938,62.39455032348633
77,402.8101501464844,79.0032730102539
78,359.6300048828125,80.68585968017578
78,402.9053039550781,80.73735046386719
78,145.31373596191406,75.68627166748047
78,240.99269104003906,78.56648254394531
78,105.4308853149414,86.50944519042969
79,111.07860565185547,89.29010772705078
79,151.27716064453125,65.8887939453125
80,152.495849609375,75.31175231933594
80,109.21649169921875,92.25814819335938
80,366.7625427246094,83.276611328125
80,411.42095947265625,83.42401885986328
81,368.6383056640625,84.80652618408203
81,151.5364227294922,78.66213989257812
81,110.27268981933594,92.99787902832031
81,286.8746337890625,69.18356323242188
82,365.286865234375,88.86930084228516
82,413.8459777832031,89.551513671875
83,362.82391357421875,93.30266571044922
83,413.6211853027344,82.57746887207031
84,364.4772644042969,89.85570526123047
84,417.9189758300781,82.98626708984375
85,359.9314880371094,83.01424407958984
85,411.971435546875,80.218994140625
85,143.78147888183594,78.14813995361328
85,109.06195831298828,98.75407409667969
86,359.97747802734375,80.32067108154297
86,409.09619140625,80.08647155761719
86,103.13018035888672,92.22579193115234
86,140.4297637939453,76.0278091430664
87,99.99706268310547,90.42864990234375
87,403.5481872558594,76.5596694946289
87,239.09323120117188,80.6711196899414
87,356.33172607421875,82.29643249511719
88,359.41510009765625,73.23700714111328
88,237.78097534179688,75.30484771728516
88,99.650390625,88.91358947753906
88,400.0127258300781,73.69707489013672
88,266.0276794433594,72.79865264892578
89,358.0780334472656,74.36567687988281
89,398.5475769042969,72.64708709716797
89,132.48825073242188,63.34510803222656
89,265.1490783691406,66.0246810913086
89,231.5728302001953,74.29884338378906
89,91.1662368774414,88.30518341064453
90,131.2061309814453,60.3829231262207
90,231.34820556640625,72.02654266357422
90,90.10979461669922,85.51847076416016
90,400.9758605957031,68.8323974609375
90,359.670166015625,73.35037994384766
91,128.9282989501953,55.15264129638672
91,235.76290893554688,72.39339447021484
91,88.47161102294922,80.9652099609375
91,346.6078186035156,76.49153137207031
92,92.10176086425781,79.017578125
92,127.97940826416016,59.554508209228516
92,356.45831298828125,71.27010345458984
92,226.17965698242188,71.80178833007812
93,129.76583862304688,60.15284729003906
93,91.24978637695312,78.09052276611328
93,398.6106262207031,72.56548309326172
93,359.23468017578125,74.50951385498047
93,225.17567443847656,73.86720275878906
94,357.47821044921875,69.15229797363281
94,230.8817901611328,72.55919647216797
94,399.6027526855469,67.73914337158203
94,88.71135711669922,78.91839599609375
94,130.583740234375,61.415828704833984
95,247.42930603027344,54.90538024902344
95,234.1820831298828,73.73462677001953
95,358.76983642578125,74.36825561523438
95,193.00244140625,15.81917953491211
95,399.1730651855469,70.24639129638672
96,355.8121643066406,70.58422088623047
96,407.954833984375,64.7130355834961
96,237.83517456054688,73.28266143798828
97,137.53468322753906,58.43376922607422
97,242.34315490722656,59.724971771240234
99,243.22140502929688,60.43660354614258
99,99.52272033691406,87.17517852783203
99,139.1676483154297,60.55668640136719
99,368.28179931640625,75.86325073242188
100,138.3896484375,61.10585021972656
100,96.47930145263672,83.61988830566406
100,377.7843017578125,74.56139373779297
101,139.09213256835938,61.065486907958984
101,286.7462463378906,72.14840698242188
101,253.98651123046875,67.64677429199219
101,101.62618255615234,74.8172836303711
102,140.17416381835938,61.48125457763672
102,101.26155090332031,78.43386840820312
102,362.83831787109375,-1.183688998222351
103,139.73175048828125,59.01203536987305
103,289.3846740722656,58.92919921875
103,102.9896011352539,73.74049377441406
103,256.9481506347656,65.05609130859375
104,287.4340515136719,55.83723068237305
104,257.160400390625,70.66442108154297
105,366.16290283203125,88.46118927001953
105,99.18030548095703,74.69841003417969
106,93.59159851074219,72.7339859008789
106,227.91549682617188,70.54235076904297
107,343.1400451660156,67.8163833618164
107,78.38988494873047,73.94636535644531
107,121.55705261230469,62.01016616821289
108,337.94696044921875,65.37787628173828
108,373.63427734375,68.13624572753906
108,249.7813262939453,60.16001510620117
109,206.4427947998047,50.90629959106445
110,206.9344940185547,32.56059646606445
110,323.91143798828125,53.323360443115234
111,199.3611602783203,34.08274841308594
113,218.324951171875,53.105438232421875
114,220.9974365234375,49.09414291381836
114,103.03770446777344,44.39794158935547
115,322.58746337890625,60.3801155090332
115,298.22686767578125,-0.3611084818840027
115,81.97724151611328,67.88768768310547
116,286.224853515625,-1.4837899208068848
116,324.3270263671875,59.93476104736328
117,329.243896484375,62.1459846496582
117,280.8209533691406,1.4477088451385498
118,326.3701477050781,68.75496673583984
118,368.70782470703125,52.27284622192383
118,227.92178344726562,72.06779479980469
119,265.6572570800781,0.35551607608795166
119,234.67208862304688,70.88683319091797
119,367.15057373046875,56.758968353271484
121,244.9552001953125,68.32661437988281
122,253.4639434814453,67.58753204345703
122,5.688214302062988,230.490966796875
122,248.0458526611328,-0.8635378479957581
